,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
11929,109.104,-25.808350000000026,11,zr,5978,071625.07 -254830.0,EW,-25.808333333333334
11930,109.812,-21.131400000000014,11,zr,5979,071914.92 -210753.2,M,-21.131444444444444
11931,110.533,-18.638669999999973,29,zr,5982,072208.03 -183819.0,RRAB,-18.63861111111111
11932,111.623,-27.925029999999992,11,zr,5983,072629.43 -275530.1,CEP,-27.92502777777778
11933,107.304,-18.644840000000027,30,zr,5994,070912.98 -183841.0,EA,-18.64472222222222
11934,107.394,-18.56328999999999,30,zr,5995,070934.60 -183347.9,DCEP,-18.563305555555555
11935,109.509,-19.682719999999982,29,zr,5997,071802.14 -194057.7,EB,-19.682694444444447
11936,109.485,-26.29338000000002,11,zr,5998,071756.45 -261736.2,EA,-26.29338888888889
11937,101.671,-12.755119999999993,38,zr,6006,064641.05 -124518.5,M,-12.755138888888888
11938,101.844,-12.663450000000005,45,zr,6007,064722.59 -123948.3,M,-12.663416666666667
11939,110.516,-16.221480000000014,29,zr,6012,072203.89 -161317.5,EA,-16.221527777777776
11940,110.997,-17.216240000000024,29,zr,6013,072359.23 -171258.3,EA,-17.216194444444444
11941,111.042,-15.250299999999987,29,zr,6016,072410.12 -151501.1,M,-15.250305555555556
11942,110.799,-15.32545999999999,30,zr,6022,072311.80 -151931.7,EA,-15.325472222222222
11943,100.206,-13.781900000000029,17,zr,6029,064049.54 -134654.6,M,-13.781833333333335
11944,101.096,-20.82678000000002,10,zr,6031,064423.02 -204936.5,M,-20.826805555555556
11945,106.418,-16.14564999999997,9,zr,6037,070540.32 -160844.5,UG,-16.145694444444445
11946,103.459,-13.737780000000024,17,zr,6043,065350.23 -134416.0,EA,-13.737777777777778
11947,105.012,-14.160809999999987,23,zr,6044,070002.91 -140938.9,DCEP,-14.160805555555555
11948,107.141,-16.469849999999994,30,zr,6045,070833.91 -162812.2,EA,-16.470055555555554
11949,107.551,-15.534590000000005,30,zr,6046,071012.23 -153205.3,DCEP,-15.534805555555556
11950,104.402,-13.24349000000001,45,zr,6064,065736.39 -131436.4,EW,-13.243444444444444
11951,104.426,-13.220639999999992,44,zr,6065,065742.19 -131314.3,EW,-13.220638888888889
11952,109.606,-13.232160000000007,45,zr,6080,071825.54 -131355.6,EB,-13.232111111111111
11953,98.436,-19.71387000000003,17,zr,6086,063344.57 -194250.0,SR,-19.71388888888889
11954,98.613,-13.696170000000013,17,zr,6087,063427.01 -134145.3,M,-13.695916666666667
11955,100.199,-24.38705999999998,9,zr,6090,064047.68 -242313.9,UGSU,-24.387194444444443
11956,101.264,-25.377380000000024,9,zr,6091,064503.27 -252238.7,LB,-25.37741666666667
11957,107.478,-14.528130000000013,29,zr,6099,070954.67 -143141.2,M,-14.528111111111112
11958,346.316,52.177789999999995,152,zr,61,230515.81 +521039.9,M,52.177749999999996
11959,108.856,-17.82176000000002,30,zr,6101,071525.41 -174918.5,M,-17.821805555555557
11960,96.516,-14.350199999999985,21,zr,6119,062603.82 -142100.7,M,-14.350194444444444
11961,93.782,-14.917899999999996,21,zr,6124,061507.59 -145504.4,RRAB,-14.917888888888887
11962,93.891,-18.656009999999984,21,zr,6142,061533.86 -183921.7,EA,-18.656027777777776
11963,93.942,-18.618509999999976,21,zr,6143,061546.11 -183706.5,ELL,-18.618472222222223
11964,93.981,-18.747750000000003,21,zr,6144,061555.43 -184451.8,EA,-18.747722222222222
11965,98.678,-15.777430000000004,17,zr,6153,063442.62 -154638.8,RRAB,-15.777444444444445
11966,107.344,-16.341849999999983,30,zr,6155,070922.55 -162030.8,EB,-16.34188888888889
11967,102.542,-13.87915999999999,17,zr,6162,065010.11 -135245.0,EA,-13.879166666666666
11968,102.834,-11.229139999999997,45,zr,6163,065120.20 -111345.0,EW,-11.229166666666666
11969,108.427,-17.620269999999987,30,zr,6164,071342.42 -173713.0,DCEP,-17.62027777777778
11970,108.441,-21.20869999999998,5,zr,6165,071345.84 -211231.3,NA,-21.208694444444443
11971,108.441,-21.20869999999998,11,zr,6165,071345.84 -211231.3,NA,-21.208694444444443
11972,94.01,-14.434429999999994,21,zr,6168,061602.43 -142604.0,EB,-14.434444444444445
11973,94.562,-14.685949999999986,21,zr,6169,061814.89 -144109.3,EW,-14.685916666666667
11974,94.839,-15.843589999999978,20,zr,6170,061921.38 -155036.7,EW,-15.843527777777778
11975,107.952,-13.147820000000008,46,zr,6172,071148.43 -130851.7,EW,-13.147694444444443
11976,109.373,-15.603139999999998,30,zr,6173,071729.51 -153611.5,EA,-15.603194444444444
11977,110.367,-14.621909999999996,30,zr,6174,072128.20 -143718.9,EW,-14.621916666666667
11978,114.712,3.0078499999999977,31,zr,6184,073850.77 +030027.7,EA,3.0076944444444442
11979,110.461,4.244549999999999,34,zr,6187,072150.61 +041440.4,RRAB,4.244555555555555
11980,110.594,2.4395200000000017,34,zr,6188,072222.58 +022622.2,EA,2.4395000000000002
11981,110.68,6.983259999999987,34,zr,6189,072243.16 +065859.8,EA,6.9832777777777775
11982,112.785,5.980059999999994,33,zr,6195,073108.45 +055849.1,UG,5.980305555555556
11983,114.258,5.554389999999998,31,zr,6199,073701.99 +053315.9,EA,5.554416666666667
11984,348.196,51.87381000000002,154,zr,62,231246.97 +515225.8,EA,51.87383333333334
11985,114.274,7.846659999999985,31,zr,6200,073705.78 +075047.7,EW,7.846583333333333
11986,114.914,6.9669199999999805,31,zr,6201,073939.38 +065800.6,SR,6.966833333333334
11987,114.948,6.919389999999975,31,zr,6202,073947.52 +065509.6,EA,6.919333333333333
11988,115.221,2.8746300000000002,31,zr,6204,074052.94 +025228.7,EA,2.8746388888888887
11989,115.303,6.906630000000002,31,zr,6205,074112.82 +065424.1,EA,6.906694444444445
11990,116.975,9.558930000000025,33,zr,6209,074754.09 +093332.4,EA,9.559000000000001
11991,119.022,4.257740000000002,31,zr,6213,075605.28 +041528.0,RRAB,4.257777777777778
11992,109.061,3.7332499999999995,34,zr,6217,071614.61 +034359.7,M,3.73325
11993,106.989,11.971940000000004,42,zr,6222,070757.31 +115818.9,EA,11.971916666666667
11994,118.234,1.1613499999999974,30,zr,6224,075256.12 +010939.9,M,1.1610833333333332
11995,119.912,0.5078099999999998,23,zr,6225,075938.86 +003027.6,M,0.5076666666666667
11996,114.262,4.00342,31,zr,6232,073702.82 +040012.4,EA,4.003444444444445
11997,116.043,8.287369999999974,34,zr,6233,074410.32 +081715.0,RR,8.2875
11998,117.404,1.9613600000000013,30,zr,6234,074936.96 +015739.9,RRAB,1.9610833333333333
11999,117.658,6.208080000000025,30,zr,6235,075037.95 +061229.0,RRAB,6.208055555555556
12000,108.199,8.55228000000002,42,zr,6236,071247.77 +083309.0,RR,8.5525
12001,108.477,8.42939000000001,42,zr,6238,071354.48 +082545.4,EA,8.429277777777777
12002,117.219,5.65727,31,zr,6240,074852.63 +053926.3,IS,5.657305555555556
12003,112.877,4.752529999999999,34,zr,6241,073130.42 +044508.9,EA,4.752472222222222
12004,111.369,0.5867199999999982,24,zr,6245,072528.52 +003512.5,M,0.5868055555555556
12005,113.325,11.03568000000001,34,zr,6249,073317.89 +110208.3,M,11.035638888888888
12006,119.235,3.374490000000003,31,zr,6255,075656.51 +032228.4,M,3.3745555555555558
12007,119.974,1.8380800000000015,31,zr,6256,075953.76 +015016.9,SRA,1.8380277777777778
12008,116.152,7.281140000000004,31,zr,6264,074436.40 +071652.0,EA,7.281111111111111
12009,116.865,6.847110000000004,26,zr,6271,074727.64 +065050.1,UGSU,6.84725
12010,117.743,6.992760000000018,31,zr,6272,075058.43 +065933.9,RRAB,6.99275
12011,118.21,0.23625999999999986,20,zr,6274,075250.41 +001410.4,RRC,0.23622222222222222
12012,118.377,1.3146500000000028,31,zr,6275,075330.41 +011852.7,EW,1.314638888888889
12013,119.276,1.288819999999999,31,zr,6276,075706.27 +011719.9,EW,1.288861111111111
12014,120.592,-0.02323999999999999,23,zr,6279,080221.97 -000123.9,RRAB,-0.023305555555555555
12015,121.193,-0.30511000000000005,22,zr,6280,080446.30 -001818.5,RRAB,-0.3051388888888889
12016,122.092,0.010769999999999983,22,zr,6281,080821.97 +000038.8,RRAB,0.010777777777777777
12017,122.772,4.027259999999998,30,zr,6284,081105.33 +040138.1,M,4.0272499999999996
12018,107.337,12.203919999999979,42,zr,6286,070920.83 +121214.0,EW,12.203888888888889
12019,108.059,8.66948,42,zr,6287,071214.13 +084010.1,EW,8.669472222222222
12020,109.398,7.070130000000018,34,zr,6289,071735.49 +070412.3,EW,7.070083333333333
12021,111.514,8.612979999999988,34,zr,6291,072603.29 +083646.6,EW,8.612944444444445
12022,111.576,8.633149999999974,33,zr,6292,072618.14 +083759.2,EW,8.633111111111111
12023,111.747,8.644829999999978,34,zr,6293,072659.31 +083841.3,EW,8.644805555555555
12024,111.932,8.301009999999973,33,zr,6294,072743.78 +081803.5,EA,8.300972222222223
12025,112.261,8.32781999999999,34,zr,6295,072902.66 +081940.2,EW,8.327833333333333
12026,107.485,12.102260000000003,42,zr,6298,070956.34 +120608.2,EB,12.102277777777777
12027,109.596,9.040110000000023,42,zr,6299,071823.04 +090224.4,EB,9.040111111111111
12028,114.494,5.874280000000029,31,zr,6302,073758.50 +055227.6,DSCT,5.874333333333333
12029,115.521,0.7358600000000015,24,zr,6304,074204.97 +004408.9,EW,0.7358055555555555
12030,119.883,5.1353,31,zr,6306,075931.90 +050807.2,EB,5.1353333333333335
12031,121.44,2.050419999999998,30,zr,6307,080545.54 +020301.7,EB,2.050472222222222
12032,303.621,-21.97918999999997,16,zr,6313,201429.01 -215845.1,M,-21.979194444444442
12033,304.446,-13.959370000000009,29,zr,6324,201747.05 -135733.3,nan,-13.959249999999999
12034,307.168,-12.475460000000012,37,zr,6327,202840.33 -122831.8,RRAB,-12.4755
12035,307.448,-15.910300000000012,29,zr,6328,202947.51 -155437.6,UGSU,-15.910444444444444
12036,312.392,-14.578639999999995,33,zr,6332,204933.97 -143442.9,RRAB,-14.578583333333333
12037,313.514,-17.464579999999984,32,zr,6334,205403.32 -172752.0,RRAB,-17.464444444444442
12038,314.148,-15.663719999999989,33,zr,6336,205635.61 -153949.3,RRAB,-15.663694444444445
12039,314.821,-18.134000000000018,32,zr,6337,205917.08 -180802.4,RRAB,-18.134
12040,316.046,-17.44917999999999,31,zr,6338,210411.03 -172656.4,RRC,-17.449
12041,316.594,-18.827760000000026,23,zr,6339,210622.45 -184939.8,CWB,-18.82772222222222
12042,317.364,-15.39666999999998,30,zr,6340,210927.28 -152348.2,RRAB,-15.396722222222222
12043,317.74,-15.658340000000006,30,zr,6341,211057.48 -153930.0,RRAB,-15.658333333333333
12044,318.102,-18.049060000000015,31,zr,6342,211224.37 -180256.8,RRAB,-18.049111111111113
12045,318.186,-17.40740999999999,31,zr,6343,211244.65 -172426.5,RRAB,-17.40736111111111
12046,309.381,-15.623149999999995,30,zr,6351,203731.55 -153722.0,RRAB,-15.622777777777777
12047,308.197,-26.556690000000007,23,zr,6352,203247.39 -263323.4,RRAB,-26.5565
12048,305.475,-16.451070000000026,30,zr,6367,202153.98 -162703.5,RRAB,-16.450972222222223
12049,321.838,-19.133240000000008,30,zr,6370,212721.17 -190759.1,RR(B),-19.133083333333335
12050,304.797,-16.666369999999983,29,zr,6373,201911.26 -163958.9,EW,-16.666361111111108
12051,306.049,-24.95038000000001,22,zr,6374,202411.75 -245701.4,RVA,-24.950388888888888
12052,308.102,-11.421420000000014,37,zr,6375,203224.40 -112516.9,RRAB,-11.42136111111111
12053,309.172,-19.25012000000001,33,zr,6377,203641.30 -191500.4,RPHS,-19.25011111111111
12054,317.981,-21.16153000000002,23,zr,6378,211155.47 -210941.5,RRAB,-21.161527777777778
12055,328.546,-9.022660000000025,27,zr,6381,215411.13 -090121.7,NL,-9.022694444444445
12056,307.654,-27.230490000000017,23,zr,6384,203037.02 -271349.8,RRC,-27.2305
12057,309.157,-24.093729999999976,21,zr,6387,203637.64 -240537.4,RRAB,-24.093722222222222
12058,309.8,-21.413790000000024,23,zr,6388,203911.99 -212449.7,RRAB,-21.413805555555555
12059,311.166,-24.045200000000026,23,zr,6389,204439.92 -240242.8,RRC,-24.045222222222225
12060,312.104,-20.776559999999996,23,zr,6390,204825.07 -204635.5,RRC,-20.776527777777776
12061,327.397,-23.50530999999998,26,zr,6391,214935.23 -233019.1,RRC,-23.505305555555555
12062,28.995,69.53002000000014,55,zr,6964,015558.83 +693149.0,M,69.53027777777778
12063,43.275,71.8492900000002,57,zr,6967,025305.98 +715057.4,M,71.84927777777777
12064,8.588,62.583119999999795,147,zr,6969,003421.13 +623459.3,EA,62.58313888888889
12065,357.823,60.30282999999988,150,zr,6975,235117.46 +601810.2,NA,60.30283333333333
12066,3.677,62.33104999999992,142,zr,6978,001442.49 +621951.7,EA,62.331027777777784
12067,5.339,59.151560000000174,147,zr,6979,002121.37 +590905.3,EW,59.15147222222222
12068,24.871,63.43599000000013,136,zr,6990,013929.01 +632609.5,EA,63.43597222222222
12069,7.977,71.69408999999992,142,zr,7004,003154.49 +714138.6,EA,71.69405555555556
12070,4.533,57.43562999999996,53,zr,7012,001807.91 +572607.4,UGSS,57.43538888888889
12071,354.456,56.435100000000006,145,zr,7019,233749.39 +562606.6,M,56.43516666666666
12072,358.943,56.17039000000002,151,zr,7035,235546.34 +561013.7,EA,56.17047222222222
12073,4.26,60.802820000000075,145,zr,7050,001702.49 +604809.8,DCEP,60.80272222222222
12074,9.152,55.225579999999994,58,zr,7057,003636.42 +551332.1,EA,55.22558333333333
12075,9.709,59.90282000000002,147,zr,7060,003850.09 +595410.6,LB,59.902944444444444
12076,38.774,59.384110000000014,134,zr,7068,023505.74 +592303.2,DCEP,59.38422222222222
12077,15.145,55.606109999999994,60,zr,7082,010034.81 +553621.9,M,55.60608333333334
12078,16.783,54.618879999999976,61,zr,7087,010707.88 +543708.0,EA,54.61888888888889
12079,19.029,57.24004,61,zr,7093,011606.94 +571424.4,EA,57.24011111111111
12080,21.671,60.77933000000027,134,zr,7095,012640.96 +604645.6,M,60.779333333333334
12081,25.238,56.328819999999986,128,zr,7097,014057.16 +561944.1,M,56.32891666666667
12082,27.424,59.71958999999998,134,zr,7100,014941.74 +594310.3,EA,59.71952777777778
12083,9.728,61.21675000000007,139,zr,7111,003854.70 +611259.9,UGSS,61.216638888888895
12084,346.223,53.26316999999999,153,zr,7119,230453.61 +531547.2,EA,53.26311111111111
12085,347.058,56.45474000000003,151,zr,7120,230813.98 +562717.4,UGSS,56.45483333333333
12086,347.334,54.74725000000003,154,zr,7121,230920.21 +544450.1,M,54.74725
12087,355.756,52.78762,149,zr,7124,234301.50 +524715.7,EA,52.78769444444444
12088,1.046,61.70220000000028,147,zr,7126,000410.96 +614207.8,EA,61.70216666666667
12089,43.738,58.67872999999988,123,zr,7130,025457.06 +584043.2,EA,58.678666666666665
12090,45.226,60.45943000000027,123,zr,7132,030054.36 +602733.9,EA,60.45941666666667
12091,45.273,59.098340000000256,123,zr,7133,030105.61 +590554.0,EA,59.098333333333336
12092,350.181,61.24537000000003,156,zr,7136,232043.47 +611443.5,M,61.24541666666667
12093,350.165,61.231270000000094,153,zr,7137,232039.54 +611352.6,M,61.23127777777778
12094,4.157,62.81352000000009,142,zr,7142,001637.73 +624848.9,EA,62.813583333333334
12095,5.279,63.91298000000026,142,zr,7145,002106.98 +635445.9,EB,63.912749999999996
12096,5.584,57.5008699999999,56,zr,7146,002220.12 +573003.0,EB,57.50083333333333
12097,5.99,62.9501599999998,142,zr,7147,002357.61 +625700.3,DCEP,62.95008333333334
12098,8.019,55.45583999999999,58,zr,7149,003204.64 +552721.1,EA,55.45586111111111
12099,8.103,57.03100999999998,58,zr,7150,003224.68 +570151.5,EB,57.03097222222222
12100,10.097,58.61854000000019,54,zr,7154,004023.24 +583706.9,DCEPS,58.61858333333333
12101,11.855,61.02971000000008,147,zr,7158,004725.14 +610147.0,EA,61.02972222222222
12102,15.339,54.17501999999998,61,zr,7163,010121.47 +541030.3,LB,54.17508333333333
12103,351.494,61.26685000000012,155,zr,7171,232558.51 +611600.7,DCEP,61.26686111111111
12104,357.768,55.69671999999999,150,zr,7173,235104.24 +554148.8,RRAB,55.696888888888886
12105,357.994,56.042199999999994,151,zr,7174,235158.64 +560231.8,EA,56.04216666666667
12106,358.607,56.07248,151,zr,7176,235425.57 +560421.1,EA,56.07252777777778
12107,9.491,60.37321999999995,147,zr,7185,003757.82 +602223.5,E,60.373194444444444
12108,347.166,54.11514999999998,154,zr,7190,230839.88 +540654.8,EB,54.11522222222222
12109,347.858,57.74943000000006,150,zr,7191,231125.99 +574458.0,RRAB,57.74944444444444
12110,348.011,53.675310000000025,154,zr,7193,231202.61 +534031.4,EA,53.67538888888889
12111,355.777,35.47925999999998,48,zr,72,234306.59 +352845.3,SR,35.47925
12112,25.297,61.25981999999984,134,zr,7204,014111.27 +611535.1,EA,61.25975
12113,352.38,52.510710000000024,150,zr,7205,232931.29 +523038.6,EA,52.51072222222222
12114,353.443,53.62091000000002,151,zr,7207,233346.34 +533715.4,EA,53.62094444444445
12115,14.797,55.95556999999997,60,zr,7214,005911.27 +555719.9,EA,55.95552777777778
12116,30.509,62.69181000000022,129,zr,7220,020202.09 +624130.3,EB,62.69175
12117,350.605,61.129870000000224,144,zr,7223,232225.23 +610746.9,EW,61.129694444444446
12118,357.309,64.83784,155,zr,7228,234914.17 +645016.7,EB,64.83797222222222
12119,3.31,55.908450000000016,55,zr,7230,001314.52 +555430.4,M,55.90844444444444
12120,5.865,61.774759999999866,146,zr,7232,002327.66 +614629.1,NL,61.77475
12121,7.547,56.12999,58,zr,7233,003011.25 +560747.7,EA,56.12991666666667
12122,22.809,58.791270000000196,135,zr,7241,013114.12 +584728.3,EA,58.79119444444444
12123,25.164,59.42401000000025,135,zr,7243,014039.26 +592526.8,EA,59.42411111111111
12124,345.944,53.28747000000001,154,zr,7246,230346.66 +531714.8,NL,53.28744444444444
12125,346.601,57.70946999999989,154,zr,7248,230624.24 +574233.6,EB,57.70933333333333
12126,346.647,56.38316,154,zr,7249,230635.30 +562259.2,SRA,56.38311111111111
12127,348.913,56.229879999999994,155,zr,7251,231539.13 +561347.5,M,56.22986111111111
12128,352.231,55.36306000000001,145,zr,7254,232855.46 +552147.1,SRA,55.363083333333336
12129,352.864,59.40672000000024,155,zr,7255,233127.36 +592424.3,EA,59.406749999999995
12130,354.515,52.79394999999998,150,zr,7258,233803.53 +524738.5,M,52.79402777777778
12131,355.062,53.95945999999997,136,zr,7261,234014.81 +535734.0,EA,53.95944444444445
12132,355.408,51.54304999999999,149,zr,7262,234137.87 +513235.5,EA,51.543194444444445
12133,11.782,60.35394000000021,147,zr,7265,004707.76 +602114.3,EW,60.353972222222225
12134,12.751,58.80995999999975,147,zr,7266,005100.16 +584835.8,EB,58.80994444444444
12135,17.695,60.39283999999988,135,zr,7273,011046.77 +602334.3,E,60.39286111111111
12136,18.117,54.307310000000015,61,zr,7274,011227.98 +541826.6,E,54.30738888888889
12137,18.402,54.234739999999974,61,zr,7276,011336.47 +541405.0,EA,54.234722222222224
12138,21.726,53.29649000000002,61,zr,7280,012654.24 +531747.7,RRAB,53.29658333333333
12139,23.718,56.652639999999984,118,zr,7285,013452.27 +563910.1,EB,56.65280555555555
12140,25.841,59.3641400000002,135,zr,7288,014321.79 +592150.8,M,59.364111111111114
12141,25.829,55.66798,128,zr,7290,014318.95 +554004.8,E,55.668
12142,26.621,56.67838000000002,129,zr,7291,014629.06 +564042.0,E,56.67833333333333
12143,26.621,61.27033999999986,135,zr,7727,014628.96 +611613.0,LPB,61.27027777777778
12144,41.421,59.065630000000105,123,zr,7294,024541.05 +590356.0,SR,59.065555555555555
12145,39.649,57.84736999999987,115,zr,7299,023835.76 +575050.3,M,57.84730555555556
12146,41.19,59.02909999999973,123,zr,7302,024445.57 +590144.7,LB,59.02908333333333
12147,41.567,62.28425000000011,72,zr,7303,024616.16 +621702.8,IS,62.28411111111111
12148,41.903,60.58347999999976,123,zr,7304,024736.63 +603500.2,LB,60.58338888888889
12149,42.644,60.323150000000155,122,zr,7306,025034.48 +601923.2,E,60.32311111111112
